Date,VIX,VVIX,PMI_Manufacturing_Global,PMI_Services_Business_Activity_US,GLD_ret_lag1,GLD_ret_lag5,GLD_ret_lag20
2015-03-18,-0.21273909169850666,-0.35334169625247763,-0.21254483772767527,1.1075097191297796,-0.4902231465766131,-0.5640478819904695,0.329679592180484
2015-03-19,-0.17960903625647415,-0.3321277906334906,-0.21284899306129984,1.1018758189005426,2.1009116605191704,0.03737230875923757,-0.3172336702044203
2015-03-20,-0.5257208037964642,-0.40598933511352464,-0.21315321129654374,1.0962834593999953,-0.011920750454561395,0.22220222207082144,-0.5532010832307194
2015-03-23,-0.3937730534488985,-0.44166179470294503,-0.21345749253239008,1.0907320067576365,1.2386852613227264,0.006943299988534446,0.17579066153640913
2015-03-24,-0.323601792992605,-0.4415215107769718,-0.21376183686789862,1.085220840166043,0.7072213112384269,-0.4902231465766131,-0.11111543469798767
2015-03-25,0.28230637605332176,-0.2182481634503909,-0.21406624440222644,1.0797493515316894,0.30307745656950436,2.1009116605191704,0.44051187695010785
2015-03-26,0.40413094725526855,0.00752080225030344,-0.21437071523462303,1.0743169451370616,0.18639083292254613,-0.011920750454561395,0.3756577916636381
2015-03-27,0.16243808711343607,-0.027789984711531088,-0.21467524946442545,1.0689230373137142,0.7231720054166831,1.2386852613227264,0.12084698579588367
2015-03-30,-0.02263397771948733,-0.3084454207539127,-0.21497984719107893,1.0635670561257817,-0.34762800657975607,0.7072213112384269,-0.38834247344310757
2015-03-31,0.23574970892041178,-0.19233743667912054,-0.2152845085141063,1.0582484410635964,-1.1679062817560553,0.30307745656950436,-0.14782857218794945
2015-04-01,0.1735187744917043,-0.27319685928231374,-1.1987454969107554,0.39013377263780696,-0.04510901659857938,0.18639083292254613,-0.27644383545798396
2015-04-02,0.02518854550514621,-0.4460103966372066,-1.1919307555056367,0.38960943498501494,1.807298861619709,0.7231720054166831,-0.05389780985818492
2015-04-06,0.04464405185865813,-0.44911544945160026,-1.1784809452455574,0.3885615250007124,-0.26152289359609165,-0.34762800657975607,-2.8565982576661524
2015-04-07,0.0560181176250308,-0.4934429543455127,-1.1718437584201307,0.388037951593324,1.2977375032745118,-1.1679062817560553,0.1639639085460138
2015-04-08,-0.211896291109235,-0.16626269989648415,-1.165263680880125,0.38751463186023066,-0.4927177339110525,-0.04510901659857938,-0.45169526112111785
2015-04-09,-0.5077139958616558,-0.436114245981784,-1.1587397160499602,0.38699156526604156,-0.5436264866581848,1.807298861619709,-0.5640478819904695
2015-04-10,-0.6758453976200576,-0.5592873264387842,-1.1522708909383121,0.38646875127638497,-0.6919950357784165,-0.26152289359609165,0.03737230875923757
2015-04-13,-0.22217883074278413,-0.2418403541718135,-1.145856255416236,0.3859461893578977,1.2153607461017883,1.2977375032745118,0.22220222207082144
2015-04-14,-0.3126180476645042,-0.3734022654822304,-1.1394948815220025,0.38542387897822944,-0.7119339774375534,-0.4927177339110525,0.006943299988534446
2015-04-15,-0.5890178162753656,-0.5182562948240906,-1.1308660438920508,0.3862468271171341,-0.5937169758506634,-0.5436264866581848,-0.4902231465766131
2015-04-16,-0.6686331450832265,-0.527842222845397,-1.122322913317393,0.38707055004135144,0.93792301203193,-0.6919950357784165,2.1009116605191704
2015-04-17,-0.23900440494915678,-0.11822570929693575,-1.113863548281978,0.3878950502226985,-0.3184673881238429,1.2153607461017883,-0.011920750454561395
2015-04-20,-0.4350627249787736,-0.42758189741580976,-1.1054860626084382,0.38872033014172974,0.5532027677932576,-0.7119339774375534,1.2386852613227264
2015-04-21,-0.4515104584393072,-0.4478853156280993,-1.0971886233400296,0.3895463922877782,-0.7646678661682199,-0.5937169758506634,0.7072213112384269
2015-04-22,-0.630528032275226,-0.5642000541940849,-1.0889694487187307,0.3903732391590018,0.6342655739736451,0.93792301203193,0.30307745656950436
2015-04-23,-0.7065031772935282,-0.6774339511218826,-1.0808268062545594,0.3912008732624227,-1.3820688757039692,-0.3184673881238429,0.18639083292254613
2015-04-24,-0.7700995501688246,-0.8059083091354272,-1.072759010881018,0.3920292971139808,0.7908146860659098,0.5532027677932576,0.7231720054166831
2015-04-27,-0.49478040181242483,-0.48169359523323113,-1.0647644231922018,0.39285851323857357,-1.4385609740286072,-0.7646678661682199,-0.34762800657975607
2015-04-28,-0.7324395742597188,-0.7330763514272487,-1.0568414477572972,0.39368852417010236,2.1092150096085174,0.6342655739736451,-1.1679062817560553
2015-04-29,-0.40544431483285037,-0.41576129376121684,-1.048988531508316,0.3945193324515213,0.9221886193411052,-1.3820688757039692,-0.04510901659857938
2015-04-30,-0.021370232919567175,-0.08427821403677242,-1.0412041621973742,0.3953509406348725,-0.6976583837575895,0.7908146860659098,1.807298861619709
2015-05-01,-0.639850218758668,-0.6129816065635061,-1.2068353030646004,-0.07309140558304465,-1.7967130720241111,-1.4385609740286072,-0.26152289359609165
2015-05-04,-0.5894683986823815,-0.694027911817435,-1.197286488274005,-0.0705763994155658,-0.3145715815702401,2.1092150096085174,1.2977375032745118
2015-05-05,-0.1050472250359835,-0.28322328002470726,-1.1878430375462339,-0.06805862230691352,0.9526679240737592,0.9221886193411052,-0.4927177339110525
2015-05-06,0.17193116210532278,0.1621825569181734,-1.1785023831286694,-0.06553801669475903,0.3229673167743697,-0.6976583837575895,-0.5436264866581848
2015-05-07,0.16061973869938073,0.0426638797304589,-1.1692620371095943,-0.06301452461887022,-0.013802611973168169,-1.7967130720241111,-0.6919950357784165
2015-05-08,-0.6046608547975194,-0.6643092629513747,-1.1601195881120743,-0.0604880877130835,-0.8045598622841446,-0.3145715815702401,1.2153607461017883
2015-05-11,-0.27513147583994635,-0.4071834969815079,-1.1510726981508286,-0.05795864719713263,0.5328270008000371,0.9526679240737592,-0.7119339774375534
2015-05-12,-0.2751776114768887,-0.30273327300069997,-1.1421190996427675,-0.055426143868373544,-0.3615183238822192,0.3229673167743697,-0.5937169758506634
2015-05-13,-0.31248930481720183,-0.3231456788618976,-1.1332565925620945,-0.052890518093374105,0.9077559890569384,-0.013802611973168169,0.93792301203193
2015-05-14,-0.6607751245829098,-0.48357880590386104,-1.124483041731831,-0.050351709799365825,1.8523172693366252,-0.8045598622841446,-0.3184673881238429
2015-05-15,-0.7853874305366945,-0.5933202834086448,-1.1157793251907269,-0.04387505195921209,0.5752392934959231,0.5328270008000371,0.5532027677932576
2015-05-18,-0.668753905172843,-0.5158436539496432,-1.107163899530442,-0.037330527814952726,0.33246715317856357,-0.3615183238822192,-0.7646678661682199
2015-05-19,-0.6298796543608944,-0.8572181420868187,-1.098634855171755,-0.030715541808084012,0.015509229078377864,0.9077559890569384,0.6342655739736451
2015-05-20,-0.621240859763807,-0.9003092863101,-1.090190343864978,-0.024027374116700168,-1.4008566579971733,1.8523172693366252,-1.3820688757039692
2015-05-21,-0.8851717827690776,-1.1950072146440052,-1.08182857673031,-0.01726317245455032,0.19554329338914386,0.5752392934959231,0.7908146860659098
2015-05-22,-0.8820866987148482,-0.9905346155887574,-1.0735478224161878,-0.010419943198122457,-0.31298810806554905,0.33246715317856357,-1.4385609740286072
2015-05-26,-0.22887648335249786,-0.5500662689987847,-1.057222704228085,0.0035163377595579413,-0.04982053729399877,0.015509229078377864,2.1092150096085174
2015-05-27,-0.5029660352261809,-0.8655520921827364,-1.0491751502893882,0.01061617404438354,-1.4654545190946573,-1.4008566579971733,0.9221886193411052
2015-05-28,-0.4905430152577261,-0.897533358084423,-1.0412022261239124,0.01780863071976219,0.01794870852291559,0.19554329338914386,-0.6976583837575895
2015-05-29,-0.31098929766875694,-0.7670562854155923,-1.0333024642594433,0.025097569830519136,0.1438340676191078,-0.31298810806554905,-1.7967130720241111
2015-06-01,-0.2682866742778776,-0.7794712912304768,-1.3011219770555857,-0.7713789496285556,0.0963961408149241,-0.04982053729399877,-0.3145715815702401
2015-06-02,-0.1785693553455337,-0.6505401308502428,-1.291120685278174,-0.7653444792616146,-0.06596439084786966,-1.4654545190946573,0.9526679240737592
2015-06-03,-0.3842748126987213,-0.7557769710718326,-1.2812560621319613,-0.759350147230953,0.43373261549744985,0.01794870852291559,0.3229673167743697
2015-06-04,-0.026430642834024094,-0.10116022835541744,-1.2715252442659917,-0.7533960157653379,-0.716774274917723,0.1438340676191078,-0.013802611973168169
2015-06-05,-0.20558830512394888,-0.40009409131923007,-1.261925495280725,-0.7474822194978081,-0.6994163997225346,0.0963961408149241,-0.8045598622841446
2015-06-08,0.16580008736644045,-0.22266396539818023,-1.252454201981899,-0.7416089712487155,-0.5199121626225456,-0.06596439084786966,0.5328270008000371
2015-06-09,-0.12469707523627219,-0.3907809140436984,-1.2431088709611988,-0.7357765685384549,0.3290929296393303,0.43373261549744985,-0.3615183238822192
2015-06-10,-0.5667060927200189,-0.6046070855231677,-1.2338871254941866,-0.7299854009281,0.25442072818720785,-0.716774274917723,0.9077559890569384
2015-06-11,-0.699786692771409,-0.7670389188925588,-1.2247867027473147,-0.7242359583019464,0.8920917772636695,-0.6994163997225346,1.8523172693366252
2015-06-12,-0.37656584524817793,-0.30949326431954705,-1.2158054512877197,-0.7185288402244325,-0.44103040655584147,-0.5199121626225456,0.5752392934959231
2015-06-15,0.186836453475839,0.4979410916327461,-1.2069413288910142,-0.7128647665258314,0.0011054059848455162,0.3290929296393303,0.33246715317856357
2015-06-16,-0.023573429121008363,0.47957336301481635,-1.1972252143901005,-0.7073133038815893,0.4826333678607938,0.25442072818720785,0.015509229078377864
2015-06-17,-0.13936385572276147,0.2584158328799341,-1.1876167736827328,-0.7017841974846025,-0.3373300158814283,0.8920917772636695,-1.4008566579971733
2015-06-18,-0.6136088505538865,-0.05935053749085616,-1.1781133313269554,-0.6962769380180664,0.5080729032720386,-0.44103040655584147,0.19554329338914386
2015-06-19,-0.3444201387180515,0.16621962951501848,-1.1687122955886737,-0.6907910222828326,1.3390968754144061,0.0011054059848455162,-0.31298810806554905
2015-06-22,-0.7880717107705856,-0.49309518888647025,-1.1594111549209691,-0.6853259529674286,-0.15172266082743768,0.4826333678607938,-0.04982053729399877
2015-06-23,-1.0167928670361803,-0.8949570417672021,-1.1502074746186113,-0.6798812384226244,-1.310189055204776,-0.3373300158814283,-1.4654545190946573
2015-06-24,-0.6038156721960872,-0.6052255581265397,-1.1410988936374593,-0.6744563924402601,-0.6447223891573721,0.5080729032720386,0.01794870852291559
2015-06-25,-0.3347635858358558,-0.5278237362239586,-1.1320831215689935,-0.6690509340361012,-0.22860264521146437,1.3390968754144061,0.1438340676191078
2015-06-26,-0.33455445241232257,-0.5626280204967937,-1.1231579357610064,-0.6636643872365386,-0.08898941162947416,-0.15172266082743768,0.0963961408149241
2015-06-29,1.410467928018053,2.1247724008505267,-1.1143211785760692,-0.6582962808688356,0.16112068012055,-1.310189055204776,-0.06596439084786966
2015-06-30,1.1742191567600093,1.5595906810925886,-1.1055707547798024,-0.6529461483548048,0.5189958692257776,-0.6447223891573721,0.43373261549744985
2015-07-01,0.3907199261185214,0.5577009031787047,-0.8927539890804602,0.0533919979031486,-0.5985807531093142,-0.22860264521146437,-0.716774274917723
2015-07-02,0.6417767901569775,1.1471398013324694,-0.8860073252511708,0.056143840130473,-0.3081159161428006,-0.08898941162947416,-0.6994163997225346
2015-07-06,0.7103144232647126,1.1938286229656234,-0.872642663718815,0.06166673581534961,-0.15049961754107366,0.16112068012055,-0.5199121626225456
2015-07-07,0.37017653171824083,0.6659282352779904,-0.8660228487604718,0.06443797482489287,0.33422272447420237,0.5189958692257776,0.3290929296393303
2015-07-08,1.6649159965112377,1.6264581467139516,-0.8594435289512083,0.06721586675533722,-1.1628800354756887,-0.5985807531093142,0.25442072818720785
2015-07-09,1.7618207728972237,1.8995692966085957,-0.8529038389342453,0.07000050707594356,0.36542139776888366,-0.3081159161428006,0.8920917772636695
2015-07-10,0.6079924823558333,0.7760687124168829,-0.8464029296083025,0.07279199237112326,0.3074322514127711,-0.15049961754107366,-0.44103040655584147
2015-07-13,-0.4580474020028891,-0.4150918342130202,-0.839939967571932,0.07559042036216543,0.17813501734274573,0.33422272447420237,0.0011054059848455162
2015-07-14,-0.6511070536036058,-0.3077715138770359,-0.8335141345852921,0.0783958899294158,-0.4086624395406936,-1.1628800354756887,0.4826333678607938
2015-07-15,-0.7018911097563394,-0.039713626072418955,-0.8271246270487366,0.08120850113496815,-0.1731022381747236,0.36542139776888366,-0.3373300158814283
2015-07-16,-1.1020071274008962,-0.3251105201461044,-0.8207706554972654,0.08402835524580887,-0.49952889286529256,0.3074322514127711,0.5080729032720386
2015-07-17,-1.1511784509271517,-0.4614374204990996,-0.8150102274533813,0.08656516643345487,-0.3319742053834873,0.17813501734274573,1.3390968754144061
2015-07-20,-1.0354391956995996,-0.5321124532321063,-0.8093124529673241,0.08910754056960497,-1.016718509137347,-0.4086624395406936,-0.15172266082743768
2015-07-21,-1.0382752112006666,-0.6696866827647899,-0.8036785539031925,0.09165554944937356,-2.8481066373007726,-0.1731022381747236,-1.310189055204776
2015-07-22,-1.0665318379943365,-0.9509347183716558,-0.798109930972388,0.09420926562143522,-0.252998793076902,-0.49952889286529256,-0.6447223891573721
2015-07-23,-0.871696788298742,-0.7300377472046915,-0.7926081808381317,0.09676876240124387,-0.490627625608295,-0.3319742053834873,-0.22860264521146437
2015-07-24,-0.47173599294525986,-0.20387303444517615,-0.7871751154629528,0.09933411388452332,-0.3933702532971853,-1.016718509137347,-0.08898941162947416
2015-07-27,0.19565194521066712,0.4922429502519607,-0.7818127840361215,0.10190539496103494,1.09115079139965,-2.8481066373007726,0.16112068012055
2015-07-28,-0.5805973554329252,-0.48656959343383605,-0.7765234978767553,0.10448268132858263,-0.4172690006292965,-0.252998793076902,0.5189958692257776
2015-07-29,-0.9187600229543862,-0.6302788664959287,-0.7713098587807052,0.10706604950731687,0.23482454025545116,-0.490627625608295,-0.5985807531093142
2015-07-30,-1.051670640931338,-0.810627098177474,-0.7661747913652528,0.10965557685431092,0.22330498768419382,-0.3933702532971853,-0.3081159161428006
2015-07-31,-1.05247485672281,-0.7226999238343321,-0.7611215800708983,0.112251341578427,-0.8258784718187753,1.09115079139965,-0.15049961754107366
2015-08-03,-0.8940794706567795,-0.905670547119959,-1.3838174271006143,0.48693627068752776,0.7331428224901557,-0.4172690006292965,0.33422272447420237
2015-08-04,-0.7385001210889987,-0.7972118821897795,-1.3792283351549957,0.4882536383104084,-0.7629574272871079,0.23482454025545116,-1.1628800354756887
2015-08-05,-0.9174698862407629,-0.853900547440401,-1.3749632159508007,0.48957335161756366,0.28464250545274,0.22330498768419382,0.36542139776888366
2015-08-06,-0.4672976373637828,-0.5224348350632785,-1.3710354776509284,0.49089542197934016,-0.30996520555458196,-0.8258784718187753,0.3074322514127711
2015-08-07,-0.6084415295545763,-0.6641309085428554,-1.3674601271175084,0.4922198608353761,0.534617700855242,0.7331428224901557,0.17813501734274573
2015-08-10,-1.0316278919020971,-0.849768048619429,-1.3642539579189985,0.49354667969517013,0.3385970741420667,-0.7629574272871079,-0.4086624395406936
2015-08-11,-0.49775135813102483,-0.45946846314657863,-1.3614357681579008,0.49487589013865746,1.1467293370303324,0.28464250545274,-0.1731022381747236
2015-08-12,-0.5373286530638227,-0.23400698484864146,-1.3590266136884084,0.4962075038167904,0.6074758362195356,-0.30996520555458196,-0.49952889286529256
2015-08-13,-0.5840414324672081,-0.2184573067107003,-1.3570501035342328,0.4975415324521235,1.528794574892083,0.534617700855242,-0.3319742053834873
2015-08-14,-0.8270505368053195,-0.14109058106219502,-1.3534858391300113,0.495082925508494,-0.7998433235184078,0.3385970741420667,-1.016718509137347
2015-08-17,-0.7593935551635567,-0.30248323071683697,-1.3502845182103518,0.49262923740922393,0.05898118114140437,1.1467293370303324,-2.8481066373007726
2015-08-18,-0.48053874479509223,-0.18797070120874124,-1.347464732473503,0.4901804194571415,0.3416116327715935,0.6074758362195356,-0.252998793076902
2015-08-19,0.04961711115307381,0.04473133541874412,-1.3450473020289175,0.48773642331637507,0.045911407038392846,1.528794574892083,-0.490627625608295
2015-08-20,1.4670607319531912,1.3722955573107911,-1.3430555675228606,0.48529720100720936,1.4553025921992073,-0.7998433235184078,-0.3933702532971853
2015-08-21,4.694909143732019,3.7061484948380663,-1.3415157322838818,0.4828627049010331,1.84832174034815,0.05898118114140437,1.09115079139965
2015-08-24,8.931777012439815,5.913292357365974,-1.3404572647348598,0.48043288771533843,0.690232567216547,0.3416116327715935,-0.4172690006292965
2015-08-25,6.318304051500251,4.346763665758819,-1.3399133738191706,0.47800770250878766,-0.5177298550408109,0.045911407038392846,0.23482454025545116
2015-08-26,4.232362514237066,2.9184584612741764,-1.3399215734017338,0.4755871026763538,-1.242765755618663,1.4553025921992073,0.22330498768419382
2015-08-27,2.9153851164403592,2.467504677110195,-1.3405243557665827,0.473171041944515,-1.366493930335114,1.84832174034815,-0.8258784718187753
2015-08-28,2.8419071647701446,2.3331144803198227,-1.3417699997626547,0.47075947436653004,0.11251246012871405,0.690232567216547,0.7331428224901557
2015-08-31,3.420012697637042,2.305087344470445,-1.3437135462985788,0.4683523543177421,0.974636408833928,-0.5177298550408109,-0.7629574272871079
2015-09-01,4.10471017544207,2.3816926114574675,-1.2530762139729086,-0.27545089008029944,0.16662450460800957,-1.242765755618663,0.28464250545274
2015-09-02,2.6199095397482184,1.394460239662191,-1.256124204006311,-0.2746783773720751,0.40985394017693016,-1.366493930335114,-0.30996520555458196
2015-09-03,2.4555344646496007,1.6268532867802763,-1.2600252413086446,-0.27390622636221695,-0.504904458317805,0.11251246012871405,0.534617700855242
2015-09-04,2.9570064480448672,1.9362795053194923,-1.2648720424470017,-0.2731344355443149,-0.6949935241915713,0.974636408833928,0.3385970741420667
2015-09-08,2.1433798460336555,1.5362288672271023,-1.2778558194727145,-0.27159192847371993,-0.28630329073214167,0.16662450460800957,1.1467293370303324
2015-09-09,2.4304270644913797,2.399323216128212,-1.28627165775759,-0.2708212092231593,0.08077369880140776,0.40985394017693016,0.6074758362195356
2015-09-10,1.9566974945814901,2.0940633463998806,-1.2962012333329187,-0.2700508441687793,-1.2971073693237782,-0.504904458317805,1.528794574892083
2015-09-11,1.662368524152791,1.5680932406284216,-1.3078622757523155,-0.26928083181902757,0.29549531272595697,-0.6949935241915713,-0.7998433235184078
2015-09-14,1.889701373571754,1.4865090049539218,-1.3215197048164704,-0.26851117068527536,-0.16314066785908296,-0.28630329073214167,0.05898118114140437
2015-09-15,1.4771865343077213,0.9362746668098763,-1.3146977662028945,-0.2703785002550457,0.10657976126973127,0.08077369880140776,0.3416116327715935
2015-09-16,1.193098014363077,0.7868273781977763,-1.308079955187923,-0.27224971670462556,-0.2671563786225664,-1.2971073693237782,0.045911407038392846
2015-09-17,1.1360390181815643,1.4678166071187768,-1.3016696539267874,-0.27412485056743285,1.412423590786368,0.29549531272595697,1.4553025921992073
2015-09-18,1.3872856384876349,1.341738406649838,-1.2954707696119847,-0.2760039326319989,1.0907487053851295,-0.16314066785908296,1.84832174034815
2015-09-21,0.892804607982762,0.5414779578451587,-1.289487775809882,-0.27788699394505595,0.7893291283542708,0.10657976126973127,0.690232567216547
2015-09-22,1.4072686151848461,1.0275645751637765,-1.2837257593343327,-0.2797740658147102,-0.6109989960700354,-0.2671563786225664,-0.5177298550408109
2015-09-23,1.3294854091341382,0.6857500918533516,-1.2781904734332252,-0.28166517981362704,-0.6720002216927916,1.412423590786368,-1.242765755618663
2015-09-24,1.6292172266069667,0.9508649170611408,-1.272888398198194,-0.2835603677822726,0.4415966686469074,1.0907487053851295,-1.366493930335114
2015-09-25,1.6671367032481688,0.990382711836436,-1.267826809268625,-0.28545966183220856,2.1661620254639926,0.7893291283542708,0.11251246012871405
2015-09-28,2.5682968510641166,1.2930876214253566,-1.2630138560945738,-0.2873630943494267,-0.605246677043046,-0.6109989960700354,0.974636408833928
2015-09-29,2.3743139906033925,1.0335678059408,-1.2584586512562783,-0.28927069799773997,-1.2693987615496334,-0.6720002216927916,0.16662450460800957
2015-09-30,1.8443460505946685,0.555518052912312,-1.254171372620579,-0.2911825057222153,-0.38168550332887025,0.4415966686469074,0.40985394017693016
2015-10-01,1.4012175621548346,0.24544566314419666,-0.02646490745193142,-1.0883070317053958,-1.0250863666355947,2.1661620254639926,-0.504904458317805
2015-10-02,1.0354671812452032,0.046166472495498524,-0.016952899418188144,-1.0853659320459517,-0.08959382065500636,-0.605246677043046,-0.6949935241915713
2015-10-05,0.7187610896317401,-0.127421561671636,-0.0072129383916986894,-1.0824370242708607,2.159984519306448,-1.2693987615496334,-0.28630329073214167
2015-10-06,0.68572946262525,-0.11270267070961162,0.0027707930126776217,-1.0795202074165489,-0.17555447511058705,-0.38168550332887025,0.08077369880140776
2015-10-07,0.46135249324892574,-0.30245501994765556,0.013015683160800295,-1.076615381671587,1.0290677381695097,-1.0250863666355947,-1.2971073693237782
2015-10-08,0.24244373028252145,-0.3629690154714992,0.023540903497542977,-1.0737224483596857,-0.12556529341806055,-0.08959382065500636,0.29549531272595697
2015-10-09,0.16603076779628853,-0.31802019994298175,0.034367657064704064,-1.0708413099230005,-0.49438088671687047,2.159984519306448,-0.16314066785908296
2015-10-12,-0.03754703994476235,-0.3676371464806301,0.04551947111247241,-1.067971869905749,1.6238718436613377,-0.17555447511058705,0.10657976126973127
2015-10-13,0.29335967528144263,0.2746127396619914,0.057022543414825606,-1.0651140329380917,0.42316809503859815,1.0290677381695097,-0.2671563786225664
2015-10-14,0.37028647029849726,0.5246047834817887,0.06890615440792307,-1.0622677047203366,0.5188848305086472,-0.12556529341806055,1.412423590786368
2015-10-15,-0.07129824502590404,0.16212658317503173,0.08120316055238809,-1.0594327920073976,1.7668785191285998,-0.49438088671687047,1.0907487053851295
2015-10-16,-0.294524198821909,0.22298481941323903,0.08530257497793804,-1.0604357653581415,-0.44284975000443527,1.6238718436613377,0.7893291283542708
2015-10-19,-0.31033338480045297,0.01899798307621883,0.08942244132801175,-1.0614402755770647,-0.691006042082132,0.42316809503859815,-0.6109989960700354
2015-10-20,-0.1399114388054503,0.19158046959463668,0.09356316914233799,-1.0624463272552513,-0.39634281307965946,0.5188848305086472,-0.6720002216927916
2015-10-21,0.06909876286221715,0.7541553822383296,0.09772517697022827,-1.0634539250029773,0.6567832096514274,1.7668785191285998,0.4415966686469074
2015-10-22,-0.43233434683612537,0.18085851470595904,0.10190889265456435,-1.0644630734497955,-0.8683385331674388,-0.44284975000443527,2.1661620254639926
2015-10-23,-0.43158172708232123,0.1858230283834373,0.10611475362661119,-1.0654737772446505,-0.007407717018344693,-0.691006042082132,-0.605246677043046
2015-10-26,-0.24927295533550303,0.23831622769877112,0.11034320721199628,-1.066486041055982,-0.14409262672135092,-0.39634281307965946,-1.2693987615496334
2015-10-27,-0.22050920776207478,0.049967082719006836,0.11459471094856653,-1.0674998695718236,-0.03863560179585764,0.6567832096514274,-0.38168550332887025
2015-10-28,-0.46766399847891965,-0.39497209706794045,0.11886973291657911,-1.0685152674999256,0.24843707905645537,-0.8683385331674388,-1.0250863666355947
2015-10-29,-0.40593192806629125,-0.3751562861160175,0.12316875208170011,-1.069532239567845,-0.788420500044895,-0.007407717018344693,-0.08959382065500636
2015-10-30,-0.30487905128330856,-0.26949770730640327,0.1274922586516738,-1.0705507905230631,-0.936494845860777,-0.14409262672135092,2.159984519306448
2015-11-02,-0.5122752365292356,-0.49824258041361136,-1.8036455281328896,-1.1646974413767206,-0.36101776718409934,-0.03863560179585764,-0.17555447511058705
2015-11-03,-0.425536511601414,-0.4624341541615968,-1.7852052985396218,-1.1649164518365607,-0.6337869587400945,0.24843707905645537,1.0290677381695097
2015-11-04,-0.21021394890102246,-0.3293883499071624,-1.7671677740041793,-1.165135533757697,-1.4994173476802184,-0.788420500044895,-0.12556529341806055
2015-11-05,-0.31549855424649653,-0.4467667588893637,-1.7495177503428072,-1.1653546871846554,-0.9387933139360031,-0.936494845860777,-0.49438088671687047
2015-11-06,-0.47905022572837175,-0.619954559596679,-1.7322408434994783,-1.1655739121620015,-0.2914293223547009,-0.36101776718409934,1.6238718436613377
2015-11-09,0.008804980748347891,-0.11154882490515729,-1.7153234348320963,-1.1657932087343337,-1.4785436509703334,-0.6337869587400945,0.42316809503859815
2015-11-10,-0.2710727821556329,-0.5038348545700159,-1.6987526208814858,-1.1660125769462992,0.3132551885670632,-1.4994173476802184,0.5188848305086472
2015-11-11,-0.10138569147407397,-0.22995960402671486,-1.682516167200845,-1.1662320168425775,-0.18494136334407635,-0.9387933139360031,1.7668785191285998
2015-11-12,0.41576015485067946,0.21638677146848784,-1.6666024658683556,-1.1664515284678887,-0.32591480431896785,-0.2914293223547009,-0.44284975000443527
2015-11-13,0.7968823779190292,0.7237399154302592,-1.6514333392823095,-1.173010140587246,0.05167134018034774,-1.4785436509703334,-0.691006042082132
2015-11-16,0.35842963318600163,0.11181839758496495,-1.6365368124896988,-1.1796375632615466,-0.26281465775055013,0.3132551885670632,-0.39634281307965946
2015-11-17,0.5071334469644848,0.3466600689665223,-1.6219038860162618,-1.1863351514264089,0.18255251080290316,-0.18494136334407635,0.6567832096514274
2015-11-18,0.05293303215992159,-0.10490254164151971,-1.6075259689453574,-1.1931042978461488,-1.367747807997087,-0.32591480431896785,-0.8683385331674388
2015-11-19,0.0802668036477971,0.0689688794620987,-1.5933948552589074,-1.1999464344884485,0.13824022620886012,0.05167134018034774,-0.007407717018344693
2015-11-20,-0.2661783485605787,-0.2815856984205699,-1.5795027018329775,-1.2068630339606639,1.2095987379220383,-0.26281465775055013,-0.14409262672135092
2015-11-23,-0.23234626274834275,-0.4253986816264119,-1.5658420079530393,-1.2138556110110854,-0.44216857222854544,0.18255251080290316,-0.03863560179585764
2015-11-24,-0.1596146612946002,-0.34852412503466784,-1.5524055962258196,-1.2209257240986875,-0.8117405184443076,-1.367747807997087,0.24843707905645537
2015-11-25,-0.3237850887196731,-0.5723691956782402,-1.5391865947771153,-1.2280749770350294,0.7531136608857896,0.13824022620886012,-0.788420500044895
2015-11-27,-0.33069157575474434,-0.4123910220895354,-1.5133747641985413,-1.2426175548518417,-0.4478207604467081,1.2095987379220383,-0.936494845860777
2015-11-30,-0.09389087185239439,-0.23496164216884521,-1.5007695747321903,-1.2500143299872177,-1.2074025858270625,-0.44216857222854544,-0.36101776718409934
2015-12-01,-0.42482315906163853,-0.47185567756709806,-3.399941106134059,-1.4283795907078252,0.7499516791481508,-0.8117405184443076,-0.6337869587400945
2015-12-02,-0.1392845355884075,-0.0794103836100734,-3.3115035069782808,-1.434630912724947,0.41806083162134633,0.7531136608857896,-1.4994173476802184
2015-12-03,0.36412145213553954,0.5334032882334282,-3.2289512053647256,-1.4409396631170435,-1.6827103156301042,-0.4478207604467081,-0.9387933139360031
2015-12-04,-0.39274755908713,-0.3368711130383475,-3.15164410023494,-1.447306802471331,1.2306728753363705,-1.2074025858270625,-0.2914293223547009
2015-12-07,-0.1573426641929234,0.01701420207289421,-3.0790356853150347,-1.4537333141387352,2.4932740297757974,0.7499516791481508,-1.4785436509703334
2015-12-08,0.24369376219776004,0.3523496852370359,-3.0106561429649314,-1.4602202049344324,-1.383701349583633,0.41806083162134633,0.3132551885670632
2015-12-09,0.7006285187603142,1.3623724778987354,-2.9460990280170596,-1.466768505864896,0.22824698527687345,-1.6827103156301042,-0.18494136334407635
2015-12-10,0.6338930621250373,1.3494940185687712,-2.8850106739296546,-1.4733792728827617,-0.16219360754178513,1.2306728753363705,-0.32591480431896785
2015-12-11,1.7835632038416889,2.52266907498991,-2.827081686920826,-1.4800535876706846,-0.035250433038128776,2.4932740297757974,0.05167134018034774
2015-12-14,1.387917141832341,1.883240081781386,-2.7720400584245546,-1.4867925584555686,0.6665142528918314,-1.383701349583633,-0.26281465775055013
