Date,10Y_Yield_Constant_Maturity,20Y_Yield_Constant_Maturity,Building_Permits_Contribution,Consumer_Confidence_Expectations,Unemployment_Initial_Claims,Term_Spread
2018-05-03,2.026932502077213,1.9559453508731623,-1.1606059087161638,0.36798862133215987,-1.7383777218486187,-1.8222977442762376
2018-05-04,2.0018604442777166,1.9333642155257107,-1.160724615131954,0.36399144323897525,-1.7220775832698043,-1.8082982190661656
2018-05-07,1.9774638929837285,1.9113435118221804,-1.1608433425234033,0.35999517239662926,-0.9304682557605422,-1.794673381278666
2018-05-08,1.9537106609734487,1.88985850684337,-1.1609620908975997,0.35599959986512075,-0.923158215973577,-1.7814156968442318
2018-05-09,1.930570666059649,1.8688859673770677,-1.1610808602616334,0.3520045158851218,-0.9158979017728042,-1.768518312194308
2018-05-10,1.9080157567948626,1.8484040445992975,-1.1611996506225977,0.34800970981567597,-0.9086861599396849,-1.755975037351203
2018-05-11,1.8860195555112724,1.8283921694201792,-1.1613184619875907,0.34401497007106524,-0.9015218604320862,-1.7437803324582306
2018-05-14,1.864557316692931,1.8088309573472756,-1.1614372943637121,0.3400200840567173,-0.39562720923890254,-1.7319292976957354
2018-05-15,1.8436057989401902,1.7897021218595976,-1.1615561477580663,0.33602483810412753,-0.3919567441818976,-1.720417666564034
2018-05-16,1.8231431490102914,1.7709883954063042,-1.1616750221777599,0.3320290174047416,-0.3882895752641505,-1.7092418025501637
2018-05-17,1.803148796609941,1.7526001771471393,-1.154289263049697,0.32638012237058023,-0.3846255508586054,-1.6920200969875534
2018-05-18,1.7836033587805695,1.7346025291815141,-1.1470239618467222,0.3207090481077509,-0.38096451943977355,-1.6751400365862394
2018-05-21,1.7644885528587846,1.716980551256664,-1.1398792487846798,0.31501471161639644,-0.86669498839212,-1.6585891234302084
2018-05-22,1.7457871171172477,1.699720132546507,-1.1328554333944905,0.309295995481383,-0.8614428460902531,-1.6423554853902378
2018-05-23,1.7274827382971591,1.6828078988649242,-1.1259530131924518,0.30355174594832596,-0.8562213528700975,-1.6264278361659046
2018-05-24,1.70955998533565,1.666231164155512,-1.1191726834984703,0.29778077087722016,-0.8510300291838122,-1.6107954384037564
2018-05-25,1.6920042486714524,1.6499778858553384,-1.112515348524376,0.29198183756423157,-0.8458684042357747,-1.595448069615394
2018-05-29,1.6579391640656924,1.6183965021616802,-1.0995744006042822,0.2802949484995196,-0.787087525071169,-1.5655699164804318
2018-05-30,1.6414042258380184,1.6030471746934845,-1.0932937610665117,0.2744043028509406,-0.7815615726143366,-1.5510209891557387
2018-05-31,1.6251850330537825,1.587978792086753,-1.0871420966830199,0.26848031370281805,-0.7760638097469399,-1.5367207526495863
2018-06-01,1.3576304283483716,1.210756348680639,-0.20664549997153106,-0.543900676496375,-0.7705937193172265,-1.5226618389289417
2018-06-04,1.3459118084830766,1.2009841497266893,-0.19938780880298196,-0.5502257286122306,-0.8635290317105508,-1.5088350963135484
2018-06-05,1.3343526747871957,1.1913218046582958,-0.1920376141516666,-0.5566238920727801,-0.857651747853489,-1.4952338630581758
2018-06-06,1.3229485369349523,1.181766604035728,-0.1845898606848964,-0.563097030943409,-0.8518099270004839,-1.4818510731356167
2018-06-07,1.311695070523028,1.1723159253657527,-0.17703914157461825,-0.5696470757843276,-0.8460029332426312,-1.4686799608200523
2018-06-08,1.3005881090480347,1.1629672295100704,-0.1693796643228187,-0.5762760267689232,-0.8402301427698311,-1.4557140443020997
2018-06-11,1.2896236363489675,1.153718057278712,-0.16160521239905065,-0.5829859569833539,-0.8765375769063763,-1.442947110382607
2018-06-12,1.2787977794829624,1.1445660261977764,-0.15370910206346075,-0.589779015919896,-0.8696317918948785,-1.4303732001621252
2018-06-13,1.2681068020051214,1.135508827441586,-0.14568413363734725,-0.5966574331775877,-0.8627675956013451,-1.4179865956502882
2018-06-14,1.2575470976254208,1.1265442229200482,-0.13752253634886658,-0.6036235223850834,-0.8559440138061654,-1.405781807225908
2018-06-15,1.2471151842177792,1.117670042512619,-0.12921590571855185,-0.6106796853615214,-0.8491600894990338,-1.3937535618845265
2018-06-18,1.2367828325260959,1.1089346270891312,-0.13415742839740394,-0.6114417237092132,-0.5553760880552567,-1.3822929942142046
2018-06-19,1.226571874489208,1.1002837982321658,-0.1391348864501028,-0.61220458167581,-0.550472205766197,-1.3710002386383666
2018-06-20,1.216479149681951,1.0917155822497469,-0.1441491368897809,-0.6129682614264765,-0.5455780753470232,-1.3598709837369298
2018-06-21,1.2065016014267493,1.0832280608445712,-0.14920106197606656,-0.6137327651338553,-0.5406933347896233,-1.3489010942888602
2018-06-22,1.1966362722120407,1.0748193689562109,-0.15429157023437864,-0.6144980949781189,-0.5358176231758198,-1.3380866036218468
2018-06-25,1.1868802993494498,1.0664876927007583,-0.1594215975257345,-0.6152642531469567,-0.19942166395188313,-1.327423706458488
2018-06-26,1.177230910854826,1.0582312674027434,-0.16459210817007772,-0.6160312418356698,-0.1977346214756956,-1.316908752228929
2018-06-27,1.1676854215394261,1.0500483757142116,-0.16980409612633787,-0.6167990632471589,-0.19604805889588237,-1.3065382388225517
2018-06-28,1.158241229298453,1.0419373458163654,-0.17505858623266227,-0.617567719591976,-0.19436196175163292,-1.29630880675376
2018-06-29,1.148895811584965,1.0338965496993278,-0.18035663551049952,-0.6183372130883772,-0.1926763155916527,-1.2862172337191637
2018-07-02,1.0615972389408195,0.8165106851715905,0.08607362713612167,-1.0852498105088118,-0.901952314798906,-1.4671518581173655
2018-07-03,1.0531779667331476,0.8103003157363781,0.08057017498017538,-1.0826157087629007,-0.8951817748279475,-1.4552022193477097
2018-07-05,1.0365593627474863,0.7979787901364559,0.06944694457839232,-1.0773769791111638,-0.8817726459072069,-1.4318838254777497
2018-07-06,1.0283565749997436,0.7918662179379704,0.06382467359170613,-1.074772205174538,-0.8751322151542991,-1.4205055360776953
2018-07-09,1.0202225657651907,0.7857848480281439,0.05816023002628212,-1.0721770623913758,-1.384071749680826,-1.4093085299769097
2018-07-10,1.0121557139893362,0.7797340006615766,0.052452253806058516,-1.0695914796031494,-1.372101387970063,-1.39828857840642
2018-07-11,1.0041544384115413,0.7737130067040673,0.04669933514113341,-1.0670153863764098,-1.3602988188623049,-1.3874416528972104
2018-07-12,0.9962171960148475,0.7677212072614206,0.04090001194679949,-1.064448712993287,-1.348659264937515,-1.3767639179216322
2018-07-13,0.9883424805378044,0.761757953317919,0.03505276709861322,-1.0618913904420364,-1.3371781291251488,-1.3662517241333911
2018-07-16,0.9805288210448911,0.7558226053840993,0.029156025510912422,-1.0593433504078231,-0.8903370761686275,-1.3559016021784183
2018-07-17,0.9730298337980006,0.7493760770071247,0.03379547109329803,-1.0574510565840067,-0.8834696362878367,-1.3461530637750736
2018-07-18,0.9655911684603855,0.7429542756385841,0.03846178807291604,-1.0555639254819407,-0.8766455414089929,-1.336563549269065
2018-07-19,0.9582116611162791,0.7365563589607066,0.043155616587926764,-1.0536819289917976,-0.8698638305526674,-1.3271306669939391
2018-07-20,0.9508901839096756,0.7301814895412151,0.04787761365776166,-1.0518050392153135,-0.8631235610859103,-1.3178522014077245
2018-07-23,0.9436256444102872,0.7238288342098854,0.05262845381930055,-1.04993322846372,-0.8814827794741944,-1.3087261116814939
2018-07-24,0.9364169850526963,0.7174975634312314,0.05740882979205354,-1.0480664692557422,-0.8757235832079665,-1.2997505308912123
2018-07-25,0.929263182649579,0.7111868506719631,0.06221945317394368,-1.046204734315541,-0.8700000216440334,-1.2909237658256887
2018-07-26,0.9221632479802933,0.7048958717618912,0.06706105516938633,-1.044347996570762,-0.8643114830132734,-1.2822442974282098
2018-07-27,0.9151162254565126,0.6986238042467093,0.07193438735147338,-1.0424962291505702,-0.8586573673813653,-1.2737107818945412
2018-07-30,0.9081211928670999,0.6923698267312942,0.07684022246018558,-1.0406494053836808,-0.9044573141043577,-1.265322052455507
2018-07-31,0.90117726120482,0.6861331182117788,0.08177935523868521,-1.0388074987964797,-0.8981982797370034,-1.257077121878377
2018-08-01,0.8942835745781179,0.8359110729306983,-1.444003069986325,0.8533103817225424,-0.8919803721522596,-0.9359034795963216
2018-08-02,0.8874393102116713,0.8291253121289499,-1.431983494598981,0.84661842996264,-0.8858028262006151,-0.929427653699205
2018-08-03,0.8806436785401575,0.8223754789420493,-1.4201509549968667,0.8399648358860059,-0.8796648923510495,-0.9230209686912823
2018-08-06,0.8738959234002844,0.815660649917927,-1.4085005109786934,0.8333487120301586,-1.0301636038332564,-0.9166835861364766
2018-08-07,0.8671953223269941,0.8089799153157696,-1.3970274338092143,0.8267691859737974,-1.0225781374774443,-0.9104157715217921
2018-08-08,0.8605411869605408,0.8023323785190639,-1.385727196692081,0.8202253997614682,-1.0150559399123738,-0.9042179006842016
2018-08-09,0.853932863572157,0.7957171554652658,-1.3745954658840362,0.8137165093440938,-1.0075956792221554,-0.8980904670110605
2018-08-10,0.847369733717048,0.7891333740914971,-1.3636280924098958,0.8072416840344993,-1.0001960565541819,-0.8920340895052795
2018-08-13,0.840851215024693,0.7825801737957334,-1.3528211043414389,0.8008001059772106,-0.9981768288408618,-0.886049521819825
2018-08-14,0.8343767621377801,0.7760567049130538,-1.3421706996067102,0.7943909696316556,-1.0072054158230694,-0.8801376623816451
2018-08-15,0.8279458678126141,0.769562128206527,-1.331673239299358,0.7880134812680057,-1.0180939705982255,-0.8742995657432128
2018-08-16,0.8215580641955681,0.763095614372508,-1.3213252414605237,0.7816668584749835,-1.031199047887245,-0.868536455321091
2018-08-17,0.8152765898027271,0.756733949321384,-1.3194599952266852,0.7752665023242719,-1.046979093734776,-0.8625322864149166
2018-08-20,0.809039251466617,0.750400479243537,-1.317599683249311,0.7688952277857242,-0.9303480205736604,-0.8565936833959158
2018-08-21,0.8028458399665447,0.7440945139471782,-1.3157442811731508,0.7625522482800112,-0.9314114417468674,-0.8507214609725661
2018-08-22,0.7966962022257781,0.7378153780284786,-1.313893764811133,0.7562367863017214,-0.9331328732122381,-0.8449165790391844
2018-08-23,0.7905902446941023,0.7315624110082517,-1.3120481101428687,0.7499480729335061,-0.9355948821700848,-0.8391801547864608
2018-08-24,0.7845279371514227,0.7253349675365082,-1.3102072933131717,0.7436853473671362,-0.9388955704373246,-0.8335134763156626
2018-08-27,0.7785093169822899,0.7191324176713743,-1.3083712906305938,0.7374478564307367,-1.6003757533787908,-0.8279180179633185
2018-08-28,0.7725344939785239,0.7129541472398625,-1.3065400785659764,0.7312348541215179,-1.593182613508032,-0.8223954575769934
2018-08-29,0.7666036557354965,0.7067995582890073,-1.304713633751017,0.7250456011433097,-1.5863357782552805,-0.8169476960228829
2018-08-30,0.7607170737174807,0.7006680696372182,-1.3028919329768525,0.7188793644481084,-1.579842225262105,-0.8115768792537352
2018-08-31,0.7548751100789947,0.6945591175370808,-1.3010749531926575,0.7127354167810644,-1.573710051340048,-0.8062854233226999
2018-09-04,1.1748954999631378,1.295567590270967,0.4233490112251982,2.2691101925941624,-1.3840109304509576,-0.7909147854854094
2018-09-05,1.1687783445360929,1.2876228573995494,0.41808798000743763,2.2381612911481574,-1.3860402732775754,-0.7859714136459591
2018-09-06,1.1628248587339398,1.2798400547366686,0.4128213450324349,2.2082040485222527,-1.3888508353126148,-0.7811246804688763
2018-09-07,1.1570386117284144,1.2722194130164384,0.407548493963318,2.179184285288291,-1.3849031981099016,-0.776379382070299
2018-09-10,1.151423636497789,1.2647614276767065,0.4022688041470291,2.151051912494426,-1.416117626912203,-0.7717408933498735
2018-09-11,1.1459844707628601,1.2574668710998682,0.3969816420562289,2.1237605433888067,-1.4127996144780917,-0.7672152426485613
2018-09-12,1.140726203324087,1.2503368066076113,0.3916863627071941,2.097267149351796,-1.4098877191290748,-0.7628091985500105
2018-09-13,1.1356545265948519,1.2433726043949755,0.3863823090521821,2.0715317542092895,-1.407403270954453,-0.7585303711826187
2018-09-14,1.12760413607449,1.2336500025770625,0.3952714217212327,2.05080459216462,-1.405370197874735,-0.7528076493705852
2018-09-17,1.1196520361760651,1.2240462519740665,0.40432480268946763,2.030550769405198,-1.106050290130928,-0.7471345831847114
2018-09-18,1.1117970663246404,1.2145586901503256,0.41354935653984337,2.0107514434716944,-1.0986114907597169,-0.7415121394939308
2018-09-19,1.1040381578193796,1.2051847542100542,0.42295239918342675,1.9913888081864761,-1.09127199180308,-0.7359414401328391
2018-09-20,1.0963743346162247,1.1959219773557623,0.43254169032412676,1.9724460213504562,-1.0840313831896642,-0.7304237776186124
2018-09-21,1.0888047144310522,1.1867679856736348,0.4423254691238605,1.953907138516885,-1.0768893744398638,-0.7249606330009799
2018-09-24,1.081328510181405,1.1777204951361953,0.4523124934488111,1.935757052247307,-0.8266876053081091,-0.7195536961776655
2018-09-25,1.0739450317878665,1.1687773088136935,0.4625120831307313,1.9179814363210315,-0.8209507187997152,-0.7142048890684947
2018-09-26,1.0666536883592375,1.1599363142864632,0.47293416773916674,1.9005666944274144,-0.8152458978602872,-0.7089163921149643
2018-09-27,1.0594539907894003,1.1511954812515144,0.48358933943262294,1.883499912921294,-0.8095725588255057,-0.7036906746614389
2018-09-28,1.0523455547977094,1.142552859317538,0.49448891154098135,1.8667688172663282,-0.8039301284375249,-0.6985305298833208
2018-10-01,1.7018063530184688,2.2600172532558314,-0.3494383556321194,2.0951339924193575,-0.8683803852256076,-0.10949189176861884
2018-10-02,1.6888723197118682,2.2319004561227582,-0.3425800317739927,2.072672520004966,-0.861417703355907,-0.10078231478841138
2018-10-03,1.6762440130848948,2.2046592059760535,-0.335656474693543,2.0507602725849696,-0.8544953061599171,-0.091893012531501
2018-10-04,1.6639154668707867,2.1782495439173184,-0.32866353576240415,2.0293738582887677,-0.8476121912099126,-0.0828118923329345
2018-10-05,1.6518812019406666,2.1526306846014753,-0.32159676395114406,2.008491259845894,-0.8407673722057841,-0.073525716232966
2018-10-08,1.640136214854072,2.1277647343518544,-0.3144513732543428,1.9880917322157121,-0.9479205573595563,-0.06401995241073541
2018-10-09,1.6286759685831727,2.1036164397351254,-0.307222205645986,1.9681557093914024,-0.9404142698405173,-0.054278602091001556
2018-10-10,1.6174963853809488,2.0801529628088797,-0.29990368880633334,1.9486647194215778,-0.9329605717595623,-0.04428399695306281
2018-10-11,1.6065938417834342,2.05734367979051,-0.29248978770696027,1.929601306806375,-0.9255582154959958,-0.03401656086553722
2018-10-12,1.595965165756346,2.0351600003472288,-0.2849739489492652,1.9109489615229702,-0.9182059788508454,-0.023454528221714975
2018-10-15,1.5856076360173044,2.0135752050892606,-0.2773490365131534,1.8926920540211913,-0.4109662119074528,-0.012573609144322193
2018-10-16,1.5755189835866918,1.9925642991721961,-0.2696072572733906,1.8748157756043142,-0.40513836807845865,-0.0013465892093181984
2018-10-17,1.5660708302538182,1.974619625038727,-0.2721997207262516,1.8648705391465683,-0.399292911631188,0.007468449924307019
2018-10-18,1.5568951982047208,1.9571703835184933,-0.2748005406431874,1.8550441969957274,-0.3934287049181395,0.01646159756490502
2018-10-19,1.5479920530538585,1.940201191587668,-0.27740980809279153,1.8453342448971166,-0.38754457439925016,0.025643325264060622
2018-10-22,1.5393618929605382,1.9236977416049994,-0.28002761528757625,1.835738252082122,-0.47519578658490175,0.035024969189103715
2018-10-23,1.5310057694326296,1.907646742506314,-0.282654055604127,1.8262538585121872,-0.4689969342485106,0.04461882675194626
2018-10-24,1.5229253119574577,1.8920358672201056,-0.28528922360368447,1.8168787722482118,-0.4627792544406461,0.054438266880959145
2018-10-25,1.515122756845237,1.876853705824548,-0.28793321505316444,1.8076107669387333,-0.4565413302829411,0.06449785628514763
2018-10-26,1.5076009807377422,1.8620897240335637,-0.2905861269466266,1.7984476794204267,-0.4502817103205685,0.07481350454093896
2018-10-29,1.5003635393135215,1.8477342266607115,-0.29324805752720484,1.7893874074252516,-0.35424942012507415,0.08540263142800716
2018-10-30,1.4934147118125793,1.8337783257649949,-0.2959191063095088,1.7804279073885099,-0.3481848476209059,0.09628436068335526
2018-10-31,1.4867595521113863,1.820213913234254,-0.2985993741025117,1.7715671923526752,-0.3420895072801258,0.10747974527406777
2018-11-01,1.3399782415904546,1.8070336376095042,1.804290073734141,1.0349175134888642,-0.3359617791800853,0.7032652803430046
2018-11-02,1.334700479776528,1.7942308849990038,1.7849334352567354,1.0358815199312956,-0.3297999766969059,0.7204515466287593
2018-11-05,1.3296935097758593,1.78179976397459,1.7660022185800421,1.0368469484895864,-0.11760012282280079,0.7382821280011563
